F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_18_132.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_18_132.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_18_132.jpg,-0.25,1,0,30.1777
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_18_203.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_18_203.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_18_203.jpg,0,1,0,30.18998
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_18_318.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_18_318.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_18_318.jpg,0,1,0,30.19026
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_18_416.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_18_416.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_18_416.jpg,-0.25,1,0,30.17596
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_18_594.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_18_594.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_18_594.jpg,0,1,0,30.19024
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_18_753.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_18_753.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_18_753.jpg,0,1,0,30.18974
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_18_840.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_18_840.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_18_840.jpg,0,1,0,30.18847
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_18_922.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_18_922.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_18_922.jpg,-0.2,1,0,30.17975
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_19_015.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_19_015.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_19_015.jpg,-0.45,1,0,30.15298
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_19_118.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_19_118.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_19_118.jpg,-0.7,1,0,30.12135
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_19_224.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_19_224.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_19_224.jpg,0,1,0,30.18497
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_19_318.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_19_318.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_19_318.jpg,0,1,0,30.18966
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_19_424.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_19_424.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_19_424.jpg,-0.25,1,0,30.17941
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_19_519.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_19_519.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_19_519.jpg,-0.5000001,1,0,30.14905
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_19_625.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_19_625.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_19_625.jpg,0,1,0,30.18873
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_19_714.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_19_714.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_19_714.jpg,0,1,0,30.19035
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_19_803.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_19_803.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_19_803.jpg,0,1,0,30.19043
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_19_974.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_19_974.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_19_974.jpg,0,1,0,30.19045
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_20_138.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_20_138.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_20_138.jpg,0,1,0,30.19022
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_20_260.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_20_260.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_20_260.jpg,0,1,0,30.19031
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_20_339.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_20_339.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_20_339.jpg,0,1,0,30.19029
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_20_425.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_20_425.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_20_425.jpg,0,1,0,30.19029
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_20_527.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_20_527.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_20_527.jpg,0,1,0,30.19029
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_20_695.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_20_695.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_20_695.jpg,0,1,0,30.19031
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_20_871.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_20_871.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_20_871.jpg,0,1,0,30.18942
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_21_021.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_21_021.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_21_021.jpg,0,1,0,30.19094
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_21_111.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_21_111.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_21_111.jpg,0,1,0,30.1895
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_21_177.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_21_177.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_21_177.jpg,0,1,0,30.18973
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_21_260.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_21_260.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_21_260.jpg,-0.2,1,0,30.17967
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_21_377.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_21_377.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_21_377.jpg,-0.5000001,1,0,30.14563
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_21_526.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_21_526.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_21_526.jpg,0,1,0,30.18349
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_21_609.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_21_609.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_21_609.jpg,0,1,0,30.18912
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_21_695.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_21_695.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_21_695.jpg,0,1,0,30.19021
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_21_779.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_21_779.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_21_779.jpg,0,1,0,30.19045
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_21_893.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_21_893.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_21_893.jpg,0,1,0,30.19011
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_22_044.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_22_044.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_22_044.jpg,0,1,0,30.19171
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_22_134.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_22_134.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_22_134.jpg,0,1,0,30.18971
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_22_207.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_22_207.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_22_207.jpg,0,1,0,30.18999
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_22_305.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_22_305.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_22_305.jpg,0,1,0,30.19007
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_22_410.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_22_410.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_22_410.jpg,0,1,0,30.19066
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_22_501.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_22_501.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_22_501.jpg,0,1,0,30.19044
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_22_584.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_22_584.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_22_584.jpg,-0.2,1,0,30.18054
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_22_680.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_22_680.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_22_680.jpg,-0.45,1,0,30.1512
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_22_856.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_22_856.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_22_856.jpg,0,1,0,30.18781
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_23_006.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_23_006.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_23_006.jpg,0,1,0,30.18981
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_23_130.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_23_130.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_23_130.jpg,0,1,0,30.19269
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_23_214.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_23_214.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_23_214.jpg,0,1,0,30.19063
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_23_297.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_23_297.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_23_297.jpg,0,1,0,30.19024
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_23_399.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_23_399.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_23_399.jpg,0,1,0,30.19025
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_23_474.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_23_474.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_23_474.jpg,0,1,0,30.19028
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_23_585.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_23_585.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_23_585.jpg,0,1,0,30.19027
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_23_679.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_23_679.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_23_679.jpg,0,1,0,30.19033
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_23_750.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_23_750.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_23_750.jpg,0,1,0,30.1903
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_23_850.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_23_850.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_23_850.jpg,0,1,0,30.19032
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_23_931.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_23_931.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_23_931.jpg,0,1,0,30.19029
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_24_056.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_24_056.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_24_056.jpg,0,1,0,30.19224
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_24_205.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_24_205.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_24_205.jpg,0,1,0,30.18964
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_24_311.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_24_311.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_24_311.jpg,0,1,0,30.18808
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_24_422.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_24_422.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_24_422.jpg,0,1,0,30.18921
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_24_499.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_24_499.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_24_499.jpg,0,1,0,30.18934
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_24_608.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_24_608.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_24_608.jpg,-0.25,1,0,30.17476
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_24_688.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_24_688.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_24_688.jpg,-0.45,1,0,30.15261
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_24_774.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_24_774.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_24_774.jpg,-0.6500001,1,0,30.12948
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_24_849.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_24_849.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_24_849.jpg,0,1,0,30.18351
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_24_967.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_24_967.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_24_967.jpg,0,1,0,30.19064
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_25_053.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_25_053.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_25_053.jpg,0,1,0,30.19086
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_25_134.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_25_134.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_25_134.jpg,-0.2,1,0,30.18357
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_25_319.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_25_319.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_25_319.jpg,0,1,0,30.18986
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_25_465.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_25_465.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_25_465.jpg,0,1,0,30.18984
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_25_570.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_25_570.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_25_570.jpg,0,1,0,30.19054
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_25_642.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_25_642.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_25_642.jpg,0,1,0,30.19072
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_25_734.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_25_734.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_25_734.jpg,0,1,0,30.19072
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_25_826.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_25_826.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_25_826.jpg,0,1,0,30.19072
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_25_981.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_25_981.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_25_981.jpg,0,1,0,30.19069
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_26_051.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_26_051.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_26_051.jpg,0,1,0,30.1907
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_26_155.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_26_155.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_26_155.jpg,-0.25,1,0,30.17556
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_26_307.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_26_307.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_26_307.jpg,0,1,0,30.19133
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_26_387.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_26_387.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_26_387.jpg,0,1,0,30.19031
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_50_26_482.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_50_26_482.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_50_26_482.jpg,0,1,0,30.19143
